File,Language,Corpus,Code,Age,Sex,Group,Race,SES,Role,Education,Custom_field,#utterances,#turns,#words,words/turns,utterances/turns,words/utterances,Standard deviation,File_ID,Age_Month_approx
pair_sli477_td415_rep04_B2_TD.cha,eng,ICL-PILOT,CHI,4;08.07,.,TD,.,.,Target_Child,.,.,14,1,68,68.000,14.000,4.857,1.641,pair_sli477_td415_rep04_B2_TD,56.233333333333334
pair_sli477_td415_rep04_B3_TD.cha,eng,ICL-PILOT,CHI,4;08.07,.,TD,.,.,Target_Child,.,.,16,1,72,72.000,16.000,4.500,2.121,pair_sli477_td415_rep04_B3_TD,56.233333333333334
pair_sli477_td415_rep05_A1_TD.cha,eng,ICL-PILOT,CHI,4;08.07,.,TD,.,.,Target_Child,.,.,5,1,35,35.000,5.000,7.000,1.414,pair_sli477_td415_rep05_A1_TD,56.233333333333334
pair_sli477_td415_rep05_A2_TD.cha,eng,ICL-PILOT,CHI,4;08.07,.,TD,.,.,Target_Child,.,.,9,1,58,58.000,9.000,6.444,2.948,pair_sli477_td415_rep05_A2_TD,56.233333333333334
pair_sli477_td415_rep05_A3_TD.cha,eng,ICL-PILOT,CHI,4;08.07,.,TD,.,.,Target_Child,.,.,12,1,66,66.000,12.000,5.500,1.756,pair_sli477_td415_rep05_A3_TD,56.233333333333334
pair_sli477_td415_rep05_B1_TD.cha,eng,ICL-PILOT,CHI,4;08.07,.,TD,.,.,Target_Child,.,.,7,1,42,42.000,7.000,6.000,2.138,pair_sli477_td415_rep05_B1_TD,56.233333333333334
pair_sli477_td415_rep05_B2_TD.cha,eng,ICL-PILOT,CHI,4;08.07,.,TD,.,.,Target_Child,.,.,11,1,72,72.000,11.000,6.545,1.827,pair_sli477_td415_rep05_B2_TD,56.233333333333334
pair_sli477_td415_rep05_B3_TD.cha,eng,ICL-PILOT,CHI,4;08.07,.,TD,.,.,Target_Child,.,.,22,1,109,109.000,22.000,4.955,2.078,pair_sli477_td415_rep05_B3_TD,56.233333333333334
pair_sli477_td415_rep06_A1_TD.cha,eng,ICL-PILOT,CHI,4;08.07,.,TD,.,.,Target_Child,.,.,7,1,38,38.000,7.000,5.429,1.591,pair_sli477_td415_rep06_A1_TD,56.233333333333334
pair_sli477_td415_rep06_A2_TD.cha,eng,ICL-PILOT,CHI,4;08.07,.,TD,.,.,Target_Child,.,.,8,1,52,52.000,8.000,6.500,2.915,pair_sli477_td415_rep06_A2_TD,56.233333333333334
pair_sli477_td415_rep06_A3_TD.cha,eng,ICL-PILOT,CHI,4;08.07,.,TD,.,.,Target_Child,.,.,9,1,55,55.000,9.000,6.111,3.635,pair_sli477_td415_rep06_A3_TD,56.233333333333334
pair_sli477_td415_rep06_B1_TD.cha,eng,ICL-PILOT,CHI,4;08.07,.,TD,.,.,Target_Child,.,.,11,1,57,57.000,11.000,5.182,2.037,pair_sli477_td415_rep06_B1_TD,56.233333333333334
pair_sli477_td415_rep06_B2_TD.cha,eng,ICL-PILOT,CHI,4;08.07,.,TD,.,.,Target_Child,.,.,9,1,51,51.000,9.000,5.667,1.944,pair_sli477_td415_rep06_B2_TD,56.233333333333334
pair_sli477_td415_rep06_B3_TD.cha,eng,ICL-PILOT,CHI,4;08.07,.,TD,.,.,Target_Child,.,.,16,1,68,68.000,16.000,4.250,1.250,pair_sli477_td415_rep06_B3_TD,56.233333333333334
pair_sli477_td415_rep07_A1_TD.cha,eng,ICL-PILOT,CHI,4;08.07,.,TD,.,.,Target_Child,.,.,11,1,54,54.000,11.000,4.909,1.164,pair_sli477_td415_rep07_A1_TD,56.233333333333334
pair_sli477_td415_rep07_A2_TD.cha,eng,ICL-PILOT,CHI,4;08.07,.,TD,.,.,Target_Child,.,.,13,1,52,52.000,13.000,4.000,2.184,pair_sli477_td415_rep07_A2_TD,56.233333333333334
pair_sli477_td415_rep07_A3_TD.cha,eng,ICL-PILOT,CHI,4;08.07,.,TD,.,.,Target_Child,.,.,15,1,88,88.000,15.000,5.867,2.579,pair_sli477_td415_rep07_A3_TD,56.233333333333334
pair_sli477_td415_rep07_B1_TD.cha,eng,ICL-PILOT,CHI,4;08.07,.,TD,.,.,Target_Child,.,.,11,1,66,66.000,11.000,6.000,2.697,pair_sli477_td415_rep07_B1_TD,56.233333333333334
pair_sli477_td415_rep07_B2_TD.cha,eng,ICL-PILOT,CHI,4;08.07,.,TD,.,.,Target_Child,.,.,26,1,143,143.000,26.000,5.500,1.803,pair_sli477_td415_rep07_B2_TD,56.233333333333334
pair_sli477_td415_rep07_B3_TD.cha,eng,ICL-PILOT,CHI,4;08.07,.,TD,.,.,Target_Child,.,.,9,1,64,64.000,9.000,7.111,3.213,pair_sli477_td415_rep07_B3_TD,56.233333333333334
pair_sli477_td415_rep08_A1_TD.cha,eng,ICL-PILOT,CHI,4;08.07,.,TD,.,.,Target_Child,.,.,6,1,35,35.000,6.000,5.833,1.772,pair_sli477_td415_rep08_A1_TD,56.233333333333334
pair_sli477_td415_rep08_A2_TD.cha,eng,ICL-PILOT,CHI,4;08.07,.,TD,.,.,Target_Child,.,.,9,1,59,59.000,9.000,6.556,3.095,pair_sli477_td415_rep08_A2_TD,56.233333333333334
pair_sli477_td415_rep08_A3_TD.cha,eng,ICL-PILOT,CHI,4;08.07,.,TD,.,.,Target_Child,.,.,10,1,48,48.000,10.000,4.800,2.040,pair_sli477_td415_rep08_A3_TD,56.233333333333334
pair_sli477_td415_rep08_B1_TD.cha,eng,ICL-PILOT,CHI,4;08.07,.,TD,.,.,Target_Child,.,.,12,1,42,42.000,12.000,3.500,1.258,pair_sli477_td415_rep08_B1_TD,56.233333333333334
pair_sli477_td415_rep08_B2_TD.cha,eng,ICL-PILOT,CHI,4;08.07,.,TD,.,.,Target_Child,.,.,13,1,62,62.000,13.000,4.769,1.476,pair_sli477_td415_rep08_B2_TD,56.233333333333334
pair_sli477_td415_rep08_B3_TD.cha,eng,ICL-PILOT,CHI,4;08.07,.,TD,.,.,Target_Child,.,.,14,1,84,84.000,14.000,6.000,3.684,pair_sli477_td415_rep08_B3_TD,56.233333333333334
pair_sli477_td415_rep09_A1_TD.cha,eng,ICL-PILOT,CHI,4;08.07,.,TD,.,.,Target_Child,.,.,9,1,43,43.000,9.000,4.778,0.629,pair_sli477_td415_rep09_A1_TD,56.233333333333334
pair_sli477_td415_rep09_A2_TD.cha,eng,ICL-PILOT,CHI,4;08.07,.,TD,.,.,Target_Child,.,.,12,1,50,50.000,12.000,4.167,3.236,pair_sli477_td415_rep09_A2_TD,56.233333333333334
pair_sli477_td415_rep09_A3_TD.cha,eng,ICL-PILOT,CHI,4;08.07,.,TD,.,.,Target_Child,.,.,16,1,86,86.000,16.000,5.375,1.867,pair_sli477_td415_rep09_A3_TD,56.233333333333334
pair_sli477_td415_rep09_B1_TD.cha,eng,ICL-PILOT,CHI,4;08.07,.,TD,.,.,Target_Child,.,.,12,1,93,93.000,12.000,7.750,2.773,pair_sli477_td415_rep09_B1_TD,56.233333333333334
pair_sli477_td415_rep09_B2_TD.cha,eng,ICL-PILOT,CHI,4;08.07,.,TD,.,.,Target_Child,.,.,9,1,56,56.000,9.000,6.222,3.489,pair_sli477_td415_rep09_B2_TD,56.233333333333334
pair_sli477_td415_rep09_B3_TD.cha,eng,ICL-PILOT,CHI,4;08.07,.,TD,.,.,Target_Child,.,.,12,1,63,63.000,12.000,5.250,3.192,pair_sli477_td415_rep09_B3_TD,56.233333333333334
pair_sli477_td415_rep10_A1_TD.cha,eng,ICL-PILOT,CHI,4;08.07,.,TD,.,.,Target_Child,.,.,5,1,41,41.000,5.000,8.200,3.763,pair_sli477_td415_rep10_A1_TD,56.233333333333334
pair_sli477_td415_rep10_A2_TD.cha,eng,ICL-PILOT,CHI,4;08.07,.,TD,.,.,Target_Child,.,.,6,1,47,47.000,6.000,7.833,0.687,pair_sli477_td415_rep10_A2_TD,56.233333333333334
pair_sli477_td415_rep10_A3_TD.cha,eng,ICL-PILOT,CHI,4;08.07,.,TD,.,.,Target_Child,.,.,9,1,51,51.000,9.000,5.667,2.906,pair_sli477_td415_rep10_A3_TD,56.233333333333334
pair_sli477_td415_rep10_B1_TD.cha,eng,ICL-PILOT,CHI,4;08.07,.,TD,.,.,Target_Child,.,.,12,1,62,62.000,12.000,5.167,2.672,pair_sli477_td415_rep10_B1_TD,56.233333333333334
pair_sli477_td415_rep10_B2_TD.cha,eng,ICL-PILOT,CHI,4;08.07,.,TD,.,.,Target_Child,.,.,11,1,67,67.000,11.000,6.091,2.109,pair_sli477_td415_rep10_B2_TD,56.233333333333334
pair_sli477_td415_rep10_B3_TD.cha,eng,ICL-PILOT,CHI,4;08.07,.,TD,.,.,Target_Child,.,.,14,1,72,72.000,14.000,5.143,1.457,pair_sli477_td415_rep10_B3_TD,56.233333333333334
pair_sli478_td419_rep01_A1_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,7,1,65,65.000,7.000,9.286,3.534,pair_sli478_td419_rep01_A1_TD,53.96666666666667
pair_sli478_td419_rep01_A2_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,8,1,65,65.000,8.000,8.125,4.106,pair_sli478_td419_rep01_A2_TD,53.96666666666667
pair_sli478_td419_rep01_A3_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,6,1,48,48.000,6.000,8.000,5.196,pair_sli478_td419_rep01_A3_TD,53.96666666666667
pair_sli478_td419_rep01_B1_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,12,1,53,53.000,12.000,4.417,1.605,pair_sli478_td419_rep01_B1_TD,53.96666666666667
pair_sli478_td419_rep01_B2_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,10,1,52,52.000,10.000,5.200,1.600,pair_sli478_td419_rep01_B2_TD,53.96666666666667
pair_sli478_td419_rep01_B3_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,13,1,62,62.000,13.000,4.769,2.189,pair_sli478_td419_rep01_B3_TD,53.96666666666667
pair_sli478_td419_rep02_A1_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,6,1,42,42.000,6.000,7.000,1.732,pair_sli478_td419_rep02_A1_TD,53.96666666666667
pair_sli478_td419_rep02_A2_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,13,1,67,67.000,13.000,5.154,2.627,pair_sli478_td419_rep02_A2_TD,53.96666666666667
pair_sli478_td419_rep02_A3_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,19,1,120,120.000,19.000,6.316,2.811,pair_sli478_td419_rep02_A3_TD,53.96666666666667
pair_sli478_td419_rep02_B1_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,17,1,83,83.000,17.000,4.882,2.826,pair_sli478_td419_rep02_B1_TD,53.96666666666667
pair_sli478_td419_rep02_B2_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,11,1,59,59.000,11.000,5.364,1.611,pair_sli478_td419_rep02_B2_TD,53.96666666666667
pair_sli478_td419_rep02_B3_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,12,1,90,90.000,12.000,7.500,2.784,pair_sli478_td419_rep02_B3_TD,53.96666666666667
pair_sli478_td419_rep03_A1_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,11,1,58,58.000,11.000,5.273,2.597,pair_sli478_td419_rep03_A1_TD,53.96666666666667
pair_sli478_td419_rep03_A2_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,9,1,48,48.000,9.000,5.333,2.357,pair_sli478_td419_rep03_A2_TD,53.96666666666667
pair_sli478_td419_rep03_A3_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,13,1,56,56.000,13.000,4.308,1.488,pair_sli478_td419_rep03_A3_TD,53.96666666666667
pair_sli478_td419_rep03_B1_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,7,1,50,50.000,7.000,7.143,2.949,pair_sli478_td419_rep03_B1_TD,53.96666666666667
pair_sli478_td419_rep03_B2_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,8,1,42,42.000,8.000,5.250,1.561,pair_sli478_td419_rep03_B2_TD,53.96666666666667
pair_sli478_td419_rep03_B3_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,11,1,66,66.000,11.000,6.000,2.132,pair_sli478_td419_rep03_B3_TD,53.96666666666667
pair_sli478_td419_rep04_A1_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,7,1,47,47.000,7.000,6.714,2.312,pair_sli478_td419_rep04_A1_TD,53.96666666666667
pair_sli478_td419_rep04_A2_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,8,1,53,53.000,8.000,6.625,2.955,pair_sli478_td419_rep04_A2_TD,53.96666666666667
pair_sli478_td419_rep04_A3_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,14,1,63,63.000,14.000,4.500,1.803,pair_sli478_td419_rep04_A3_TD,53.96666666666667
pair_sli478_td419_rep04_B1_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,13,1,115,115.000,13.000,8.846,4.400,pair_sli478_td419_rep04_B1_TD,53.96666666666667
pair_sli478_td419_rep04_B2_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,9,1,60,60.000,9.000,6.667,2.000,pair_sli478_td419_rep04_B2_TD,53.96666666666667
pair_sli478_td419_rep04_B3_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,14,1,94,94.000,14.000,6.714,3.057,pair_sli478_td419_rep04_B3_TD,53.96666666666667
pair_sli478_td419_rep05_A1_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,11,1,69,69.000,11.000,6.273,3.107,pair_sli478_td419_rep05_A1_TD,53.96666666666667
pair_sli478_td419_rep05_A2_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,8,1,71,71.000,8.000,8.875,3.887,pair_sli478_td419_rep05_A2_TD,53.96666666666667
pair_sli478_td419_rep05_A3_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,8,1,54,54.000,8.000,6.750,2.487,pair_sli478_td419_rep05_A3_TD,53.96666666666667
pair_sli478_td419_rep05_B1_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,8,1,37,37.000,8.000,4.625,1.111,pair_sli478_td419_rep05_B1_TD,53.96666666666667
pair_sli478_td419_rep05_B2_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,9,1,49,49.000,9.000,5.444,1.571,pair_sli478_td419_rep05_B2_TD,53.96666666666667
pair_sli478_td419_rep05_B3_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,19,1,101,101.000,19.000,5.316,2.272,pair_sli478_td419_rep05_B3_TD,53.96666666666667
pair_sli478_td419_rep06_A1_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,8,1,61,61.000,8.000,7.625,2.233,pair_sli478_td419_rep06_A1_TD,53.96666666666667
pair_sli478_td419_rep06_A2_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,9,1,52,52.000,9.000,5.778,1.618,pair_sli478_td419_rep06_A2_TD,53.96666666666667
pair_sli478_td419_rep06_A3_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,15,1,71,71.000,15.000,4.733,1.731,pair_sli478_td419_rep06_A3_TD,53.96666666666667
pair_sli478_td419_rep06_B1_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,7,1,75,75.000,7.000,10.714,3.194,pair_sli478_td419_rep06_B1_TD,53.96666666666667
pair_sli478_td419_rep06_B2_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,11,1,65,65.000,11.000,5.909,2.875,pair_sli478_td419_rep06_B2_TD,53.96666666666667
pair_sli478_td419_rep06_B3_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,20,1,90,90.000,20.000,4.500,2.480,pair_sli478_td419_rep06_B3_TD,53.96666666666667
pair_sli478_td419_rep07_A1_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,6,1,47,47.000,6.000,7.833,1.675,pair_sli478_td419_rep07_A1_TD,53.96666666666667
pair_sli478_td419_rep07_A2_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,8,1,52,52.000,8.000,6.500,2.449,pair_sli478_td419_rep07_A2_TD,53.96666666666667
pair_sli478_td419_rep07_A3_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,12,1,93,93.000,12.000,7.750,3.394,pair_sli478_td419_rep07_A3_TD,53.96666666666667
pair_sli478_td419_rep07_B1_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,10,1,57,57.000,10.000,5.700,2.100,pair_sli478_td419_rep07_B1_TD,53.96666666666667
pair_sli478_td419_rep07_B2_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,10,1,51,51.000,10.000,5.100,1.513,pair_sli478_td419_rep07_B2_TD,53.96666666666667
pair_sli478_td419_rep07_B3_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,9,1,68,68.000,9.000,7.556,3.095,pair_sli478_td419_rep07_B3_TD,53.96666666666667
pair_sli478_td419_rep08_A1_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,6,1,41,41.000,6.000,6.833,1.572,pair_sli478_td419_rep08_A1_TD,53.96666666666667
pair_sli478_td419_rep08_A2_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,7,1,59,59.000,7.000,8.429,1.178,pair_sli478_td419_rep08_A2_TD,53.96666666666667
pair_sli478_td419_rep08_A3_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,9,1,68,68.000,9.000,7.556,4.272,pair_sli478_td419_rep08_A3_TD,53.96666666666667
pair_sli478_td419_rep08_B1_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,11,1,71,71.000,11.000,6.455,4.120,pair_sli478_td419_rep08_B1_TD,53.96666666666667
pair_sli478_td419_rep08_B2_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,14,1,66,66.000,14.000,4.714,2.462,pair_sli478_td419_rep08_B2_TD,53.96666666666667
pair_sli478_td419_rep08_B3_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,13,1,88,88.000,13.000,6.769,1.846,pair_sli478_td419_rep08_B3_TD,53.96666666666667
pair_sli478_td419_rep09_A1_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,10,1,68,68.000,10.000,6.800,3.655,pair_sli478_td419_rep09_A1_TD,53.96666666666667
pair_sli478_td419_rep09_A2_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,9,1,55,55.000,9.000,6.111,3.348,pair_sli478_td419_rep09_A2_TD,53.96666666666667
pair_sli478_td419_rep09_A3_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,13,1,64,64.000,13.000,4.923,2.645,pair_sli478_td419_rep09_A3_TD,53.96666666666667
pair_sli478_td419_rep09_B1_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,12,1,45,45.000,12.000,3.750,1.233,pair_sli478_td419_rep09_B1_TD,53.96666666666667
pair_sli478_td419_rep09_B2_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,8,1,42,42.000,8.000,5.250,1.561,pair_sli478_td419_rep09_B2_TD,53.96666666666667
pair_sli478_td419_rep09_B3_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,14,1,84,84.000,14.000,6.000,2.000,pair_sli478_td419_rep09_B3_TD,53.96666666666667
pair_sli478_td419_rep10_A1_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,9,1,56,56.000,9.000,6.222,2.820,pair_sli478_td419_rep10_A1_TD,53.96666666666667
pair_sli478_td419_rep10_A2_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,10,1,76,76.000,10.000,7.600,2.615,pair_sli478_td419_rep10_A2_TD,53.96666666666667
pair_sli478_td419_rep10_A3_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,19,1,113,113.000,19.000,5.947,2.874,pair_sli478_td419_rep10_A3_TD,53.96666666666667
pair_sli478_td419_rep10_B1_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,7,1,66,66.000,7.000,9.429,4.435,pair_sli478_td419_rep10_B1_TD,53.96666666666667
pair_sli478_td419_rep10_B2_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,10,1,66,66.000,10.000,6.600,2.577,pair_sli478_td419_rep10_B2_TD,53.96666666666667
pair_sli478_td419_rep10_B3_TD.cha,eng,ICL-PILOT,CHI,4;05.29,.,TD,.,.,Target_Child,.,.,14,1,98,98.000,14.000,7.000,3.071,pair_sli478_td419_rep10_B3_TD,53.96666666666667
pair_sli479_td471_rep01_A1_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,13,1,89,89.000,13.000,6.846,3.592,pair_sli479_td471_rep01_A1_TD,57.233333333333334
pair_sli479_td471_rep01_A2_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,9,1,58,58.000,9.000,6.444,2.872,pair_sli479_td471_rep01_A2_TD,57.233333333333334
pair_sli479_td471_rep01_A3_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,13,1,93,93.000,13.000,7.154,4.769,pair_sli479_td471_rep01_A3_TD,57.233333333333334
pair_sli479_td471_rep01_B1_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,11,1,58,58.000,11.000,5.273,2.178,pair_sli479_td471_rep01_B1_TD,57.233333333333334
pair_sli479_td471_rep01_B2_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,13,1,93,93.000,13.000,7.154,3.207,pair_sli479_td471_rep01_B2_TD,57.233333333333334
pair_sli479_td471_rep01_B3_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,12,1,93,93.000,12.000,7.750,4.003,pair_sli479_td471_rep01_B3_TD,57.233333333333334
pair_sli479_td471_rep02_A1_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,9,1,49,49.000,9.000,5.444,2.543,pair_sli479_td471_rep02_A1_TD,57.233333333333334
pair_sli479_td471_rep02_A2_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,8,1,54,54.000,8.000,6.750,3.491,pair_sli479_td471_rep02_A2_TD,57.233333333333334
pair_sli479_td471_rep02_A3_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,8,1,70,70.000,8.000,8.750,3.382,pair_sli479_td471_rep02_A3_TD,57.233333333333334
pair_sli479_td471_rep02_B1_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,9,1,50,50.000,9.000,5.556,3.201,pair_sli479_td471_rep02_B1_TD,57.233333333333334
pair_sli479_td471_rep02_B2_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,11,1,58,58.000,11.000,5.273,2.178,pair_sli479_td471_rep02_B2_TD,57.233333333333334
pair_sli479_td471_rep02_B3_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,13,1,97,97.000,13.000,7.462,3.273,pair_sli479_td471_rep02_B3_TD,57.233333333333334
pair_sli479_td471_rep03_A1_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,7,1,50,50.000,7.000,7.143,1.641,pair_sli479_td471_rep03_A1_TD,57.233333333333334
pair_sli479_td471_rep03_A2_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,6,1,56,56.000,6.000,9.333,4.714,pair_sli479_td471_rep03_A2_TD,57.233333333333334
pair_sli479_td471_rep03_A3_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,13,1,90,90.000,13.000,6.923,3.292,pair_sli479_td471_rep03_A3_TD,57.233333333333334
pair_sli479_td471_rep03_B1_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,14,1,87,87.000,14.000,6.214,3.342,pair_sli479_td471_rep03_B1_TD,57.233333333333334
pair_sli479_td471_rep03_B2_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,16,1,90,90.000,16.000,5.625,3.219,pair_sli479_td471_rep03_B2_TD,57.233333333333334
pair_sli479_td471_rep03_B3_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,10,1,93,93.000,10.000,9.300,4.291,pair_sli479_td471_rep03_B3_TD,57.233333333333334
pair_sli479_td471_rep04_A1_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,7,1,42,42.000,7.000,6.000,1.852,pair_sli479_td471_rep04_A1_TD,57.233333333333334
pair_sli479_td471_rep04_A2_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,6,1,41,41.000,6.000,6.833,1.067,pair_sli479_td471_rep04_A2_TD,57.233333333333334
pair_sli479_td471_rep04_A3_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,13,1,75,75.000,13.000,5.769,4.388,pair_sli479_td471_rep04_A3_TD,57.233333333333334
pair_sli479_td471_rep04_B1_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,15,1,69,69.000,15.000,4.600,2.498,pair_sli479_td471_rep04_B1_TD,57.233333333333334
pair_sli479_td471_rep04_B2_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,10,1,45,45.000,10.000,4.500,1.432,pair_sli479_td471_rep04_B2_TD,57.233333333333334
pair_sli479_td471_rep04_B3_TD.cha,eng,ICL-PILOT,CHI,4;09.07,.,TD,.,.,Target_Child,.,.,14,1,77,77.000,14.000,5.500,2.130,pair_sli479_td471_rep04_B3_TD,57.233333333333334
